benchmark,method,noise_rate,avg_accuracy,forgetting,buffer_purity,gate_separation,inversion_rate,n_seeds
cifar10n,derpp,0.086,0.204,0.729,0.908,,,1
cifar10n,er,0.086,0.210,0.542,0.908,,,1
cifar10n,gate_conf,0.086,0.210,0.613,0.936,0.099,0.000,1
cifar10n,gate_coteach,0.086,0.161,0.692,0.996,0.564,0.000,1
cifar10n,gate_loss,0.086,0.216,0.603,0.970,0.531,0.000,1
cifar10n,oracle,0.086,0.191,0.718,1.000,1.000,0.000,1
cifar10n,derpp,0.088,0.219,0.712,0.906,,,1
cifar10n,er,0.088,0.231,0.542,0.906,,,1
cifar10n,gate_conf,0.088,0.211,0.645,0.948,0.107,0.000,1
cifar10n,gate_coteach,0.088,0.232,0.668,0.984,0.496,0.000,1
cifar10n,gate_loss,0.088,0.259,0.644,0.982,0.533,0.000,1
cifar10n,oracle,0.088,0.200,0.650,1.000,1.000,0.000,1
cifar10n,derpp,0.089,0.230,0.693,0.912,,,1
cifar10n,er,0.089,0.212,0.620,0.912,,,1
cifar10n,gate_conf,0.089,0.224,0.629,0.928,0.084,0.000,1
cifar10n,gate_coteach,0.089,0.200,0.768,0.986,0.463,0.000,1
cifar10n,gate_loss,0.089,0.252,0.508,0.982,0.462,0.000,1
cifar10n,oracle,0.089,0.202,0.710,1.000,1.000,0.000,1
cifar10n,derpp,0.09,0.207,0.690,0.904,,,1
cifar10n,er,0.09,0.234,0.581,0.904,,,1
cifar10n,gate_conf,0.09,0.260,0.576,0.940,0.121,0.000,1
cifar10n,gate_coteach,0.09,0.192,0.624,0.980,0.539,0.000,1
cifar10n,gate_loss,0.09,0.241,0.579,0.970,0.524,0.000,1
cifar10n,oracle,0.09,0.188,0.749,1.000,1.000,0.000,1
cifar10n,derpp,0.092,0.187,0.799,0.942,,,1
cifar10n,er,0.092,0.279,0.600,0.942,,,1
cifar10n,gate_conf,0.092,0.224,0.569,0.942,0.134,0.000,1
cifar10n,gate_coteach,0.092,0.206,0.667,0.978,0.451,0.000,1
cifar10n,gate_loss,0.092,0.203,0.678,0.984,0.514,0.000,1
cifar10n,oracle,0.092,0.193,0.777,1.000,1.000,0.000,1
cifar10n,derpp,0.389,0.215,0.480,0.596,,,1
cifar10n,er,0.389,0.229,0.390,0.596,,,1
cifar10n,gate_conf,0.389,0.226,0.440,0.658,0.012,0.000,1
cifar10n,gate_coteach,0.389,0.237,0.436,0.904,0.411,0.000,1
cifar10n,gate_loss,0.389,0.214,0.225,0.828,0.107,0.000,1
cifar10n,oracle,0.389,0.221,0.463,1.000,1.000,0.000,1
cifar10n,derpp,0.393,0.267,0.491,0.570,,,1
cifar10n,er,0.393,0.234,0.310,0.570,,,1
cifar10n,gate_conf,0.393,0.233,0.423,0.644,-0.045,0.400,1
cifar10n,gate_coteach,0.393,0.228,0.498,0.916,0.483,0.000,1
cifar10n,gate_loss,0.393,0.245,0.362,0.882,0.146,0.000,1
cifar10n,oracle,0.393,0.256,0.340,1.000,1.000,0.000,1
cifar10n,derpp,0.4,0.231±0.015,0.490±0.016,0.592±0.012,,,2
cifar10n,er,0.4,0.233±0.011,0.392±0.009,0.592±0.012,,,2
cifar10n,gate_conf,0.4,0.227±0.002,0.326±0.002,0.637±0.017,0.017±0.017,0.000±0.000,2
cifar10n,gate_coteach,0.4,0.227±0.037,0.378±0.007,0.903±0.007,0.363±0.008,0.000±0.000,2
cifar10n,gate_loss,0.4,0.241±0.009,0.356±0.020,0.787±0.019,0.128±0.015,0.000±0.000,2
cifar10n,oracle,0.4,0.218±0.004,0.517±0.046,1.000±0.000,1.000±0.000,0.000±0.000,2
cifar10n,derpp,0.402,0.226,0.472,0.636,,,1
cifar10n,er,0.402,0.229,0.404,0.636,,,1
cifar10n,gate_conf,0.402,0.237,0.366,0.588,0.022,0.000,1
cifar10n,gate_coteach,0.402,0.203,0.333,0.900,0.303,0.000,1
cifar10n,gate_loss,0.402,0.215,0.346,0.746,0.111,0.000,1
cifar10n,oracle,0.402,0.207,0.512,1.000,1.000,0.000,1
